id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
09733731-de65-4f6b-b2e2-2bfd6efa2eda,"""2026-08-18T23:48:01.180Z""",2026-08-18T23:48:01.180000,success,200,GET,,/rest/v1/chiamate,GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=giocatore%2Cquot%2Cper_vivaio%2Cscadenza_interesse%2Csquadra%2Ctipo&stato=eq.aperta&tipo=eq.prima&scadenza_interesse=lte.2026-08-18T23%3A48%3A01.145Z&order=scadenza_interesse.asc | Deno/2.1.4 (variant; SupabaseEdgeRuntime/1.74.3),{},[],edge,0,null,[],null
447ac4ae-cfa9-4599-846f-9e808da0f04a,"""2026-08-18T23:48:00.263Z""",2026-08-18T23:48:00.263000,success,00000,,,,cron job 2 completed: 1 row,{},[],postgres,0,null,[],null
43958781-96b4-4aa9-b98f-b24db762f22e,"""2026-08-18T23:48:00.047Z""",2026-08-18T23:48:00.047000,success,00000,,,,"cron job 2 starting: ",{},[],postgres,0,null,[],null
a241862a-45c1-4c80-9001-c8768c95d3e2,"""2026-08-18T23:47:55.287Z""",2026-08-18T23:47:55.287000,success,200,GET,,/rest/v1/stagione_svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/stagione_svincoli?select=*&squadra=eq.Alcool+Campi&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
2d610f47-9fb3-4669-8797-16181bac7ac5,"""2026-08-18T23:47:55.192Z""",2026-08-18T23:47:55.192000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&in_prestito=eq.true&or=%28squadra.eq.Alcool+Campi%2Csquadra_originale.eq.Alcool+Campi%29 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
a7e731d6-bd77-4188-a460-197146dfcfd3,"""2026-08-18T23:47:55.187Z""",2026-08-18T23:47:55.187000,success,200,GET,,/rest/v1/svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/svincoli?select=*&squadra=eq.Alcool+Campi&data_svincolo=gte.2026-06-01&data_svincolo=lte.2027-05-31&order=data_svincolo.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
3c91ff81-a041-4d8b-bc1d-439d6600149e,"""2026-08-18T23:47:55.185Z""",2026-08-18T23:47:55.185000,success,200,GET,,/rest/v1/svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/svincoli?select=*&order=data_svincolo.desc&squadra=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
6e90e3db-b64f-49b9-a891-bfca7f6ef884,"""2026-08-18T23:47:53.370Z""",2026-08-18T23:47:53.370000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=*&squadra=eq.Alcool+Campi&data=gte.2026-08-01&order=data.desc%2Ccreated_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
7ea202b0-1528-42a4-8275-5fb11934b19c,"""2026-08-18T23:47:53.369Z""",2026-08-18T23:47:53.369000,success,200,GET,,/rest/v1/fair_spending,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/fair_spending?select=*&squadra=eq.Alcool+Campi&order=created_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
03a86705-7dcc-4cae-aff5-9a03e6377760,"""2026-08-18T23:47:53.367Z""",2026-08-18T23:47:53.367000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=id%2Cdata%2Cdescrizione%2Centrata%2Cuscita&squadra=eq.Alcool+Campi&data=gte.2026-02-16&data=lte.2026-09-15&order=data.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
35f2ee8f-00f8-444c-89d2-1d5720498fa6,"""2026-08-18T23:47:53.367Z""",2026-08-18T23:47:53.367000,success,200,GET,,/rest/v1/tasse_settimanali,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/tasse_settimanali?select=*&squadra=eq.Alcool+Campi&order=data_controllo.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
7ae9394f-599a-4afa-bafd-9010a0ed8541,"""2026-08-18T23:47:53.366Z""",2026-08-18T23:47:53.366000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=*&squadra=eq.Alcool+Campi&data=gte.2026-06-01&order=data.desc%2Ccreated_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
9a357b4e-003e-4097-b7a5-af2a23cf63b5,"""2026-08-18T23:47:52.150Z""",2026-08-18T23:47:52.150000,success,204,PATCH,,/rest/v1/squadre,"PATCH | 204 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?name=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
c652d221-f522-4e8a-bd05-108433fbc24c,"""2026-08-18T23:47:52.041Z""",2026-08-18T23:47:52.041000,success,200,GET,,/rest/v1/stagione_svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/stagione_svincoli?select=*&squadra=eq.Alcool+Campi&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
0e2da9fd-bbc1-4ea4-85c9-8f2e65e20499,"""2026-08-18T23:47:51.854Z""",2026-08-18T23:47:51.854000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&squadra=eq.Alcool+Campi&in_vivaio=eq.true&order=quot.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
9eb153ce-63ca-40bd-980c-3c09cbf1bd39,"""2026-08-18T23:47:51.720Z""",2026-08-18T23:47:51.720000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.Clausola+Segreta&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
49abe770-c794-41a8-9ec1-5e249c8d8c6b,"""2026-08-18T23:47:51.708Z""",2026-08-18T23:47:51.708000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&squadra=eq.Alcool+Campi&in_vivaio=eq.true&order=quot.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
b3d15d1a-6feb-415a-b435-98d530926d1d,"""2026-08-18T23:47:51.704Z""",2026-08-18T23:47:51.704000,success,200,GET,,/rest/v1/svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/svincoli?select=*&order=data_svincolo.desc&squadra=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
a13335e5-203f-4530-9cfc-df6c1e7b71c4,"""2026-08-18T23:47:51.704Z""",2026-08-18T23:47:51.704000,success,200,GET,,/rest/v1/allenatori_carte,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/allenatori_carte?select=stipendio_sc&squadra=eq.Alcool+Campi&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
95a12756-2fc6-4bc1-bf96-c93fc0654148,"""2026-08-18T23:47:51.702Z""",2026-08-18T23:47:51.702000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=stagione&squadra=eq.Alcool+Campi&nome=eq.Settore+Giovanile+Avanzato&attivo=eq.true | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
ed2e6137-5cb4-4d11-a4e7-5e491e59c40a,"""2026-08-18T23:47:51.700Z""",2026-08-18T23:47:51.700000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&in_vivaio=eq.true&squadra=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
91c33607-2467-4611-a165-35273cf98865,"""2026-08-18T23:47:51.663Z""",2026-08-18T23:47:51.663000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=*&squadra=eq.Alcool+Campi&data=gte.2026-06-01&order=data.desc%2Ccreated_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
d3403bb3-020b-4613-9a86-baf024555923,"""2026-08-18T23:47:51.254Z""",2026-08-18T23:47:51.254000,success,200,GET,,/rest/v1/stagione_svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/stagione_svincoli?select=*&squadra=eq.Alcool+Campi&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
508b3cb1-978e-435c-bd17-9d2209d54b98,"""2026-08-18T23:47:51.251Z""",2026-08-18T23:47:51.251000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&in_prestito=eq.true&or=%28squadra.eq.Alcool+Campi%2Csquadra_originale.eq.Alcool+Campi%29 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
d1adac46-4017-438f-b648-5182a2e8887d,"""2026-08-18T23:47:51.250Z""",2026-08-18T23:47:51.250000,success,200,GET,,/rest/v1/svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/svincoli?select=*&squadra=eq.Alcool+Campi&data_svincolo=gte.2026-06-01&data_svincolo=lte.2027-05-31&order=data_svincolo.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
dba5c506-c5e6-4eb4-b6b2-b174bb5eb572,"""2026-08-18T23:47:51.243Z""",2026-08-18T23:47:51.243000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.SuperClub&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
761b198d-0ee2-4eca-9a7e-52b026db67fe,"""2026-08-18T23:47:51.141Z""",2026-08-18T23:47:51.141000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.Deroga+U-21&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
0f02f114-f01b-4089-bfce-bf26aceaf379,"""2026-08-18T23:47:50.412Z""",2026-08-18T23:47:50.412447,success,200,,,,Schema cache loaded in 20.0 milliseconds,{},[],postgrest,0,null,[],null
58dfdf7a-3f42-4f39-beaa-5c7e211116b6,"""2026-08-18T23:47:50.410Z""",2026-08-18T23:47:50.410341,success,200,,,,"Schema cache loaded 46 Relations, 17 Relationships, 7 Functions, 0 Domain Representations, 4 Media Type Handlers, 1196 Timezones",{},[],postgrest,0,null,[],null
3ea44b23-02e5-4ed7-9f57-c1aedfa1485e,"""2026-08-18T23:47:50.386Z""",2026-08-18T23:47:50.386644,success,200,,,,Schema cache queried in 7406.9 milliseconds,{},[],postgrest,0,null,[],null
9f8ba8e4-a56d-4b6a-a613-540f5b4b24ba,"""2026-08-18T23:47:47.640Z""",2026-08-18T23:47:47.640000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=*&squadra=eq.Alcool+Campi&data=gte.2026-08-01&order=data.desc%2Ccreated_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
e54523b5-0268-4159-8874-a36f29de9ec5,"""2026-08-18T23:47:47.639Z""",2026-08-18T23:47:47.639000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=id%2Cdata%2Cdescrizione%2Centrata%2Cuscita&squadra=eq.Alcool+Campi&data=gte.2026-02-16&data=lte.2026-09-15&order=data.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
29b9de33-2616-460c-aceb-b3ae0525730c,"""2026-08-18T23:47:47.637Z""",2026-08-18T23:47:47.637000,success,200,GET,,/rest/v1/tasse_settimanali,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/tasse_settimanali?select=*&squadra=eq.Alcool+Campi&order=data_controllo.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
22cc6cb1-aec4-417b-a7ce-2513cdd15cbb,"""2026-08-18T23:47:47.631Z""",2026-08-18T23:47:47.631000,success,200,GET,,/rest/v1/fair_spending,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/fair_spending?select=*&squadra=eq.Alcool+Campi&order=created_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
b96600cb-9fa5-47a6-a583-dd7450e46db3,"""2026-08-18T23:47:47.594Z""",2026-08-18T23:47:47.594000,success,200,OPTIONS,,/rest/v1/tasse_settimanali,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/tasse_settimanali?select=*&squadra=eq.Alcool+Campi&order=data_controllo.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
7ca5b910-ff6f-4009-b188-874b3b9eba75,"""2026-08-18T23:47:47.592Z""",2026-08-18T23:47:47.592000,success,200,OPTIONS,,/rest/v1/fair_spending,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/fair_spending?select=*&squadra=eq.Alcool+Campi&order=created_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
2d36a85d-6e37-4fe3-9a52-b73f952d7dbc,"""2026-08-18T23:47:47.591Z""",2026-08-18T23:47:47.591000,success,200,OPTIONS,,/rest/v1/movimenti,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=*&squadra=eq.Alcool+Campi&data=gte.2026-08-01&order=data.desc%2Ccreated_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
7e801ca5-689d-4785-9dae-12400776fbc0,"""2026-08-18T23:47:47.590Z""",2026-08-18T23:47:47.590000,success,200,OPTIONS,,/rest/v1/movimenti,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=id%2Cdata%2Cdescrizione%2Centrata%2Cuscita&squadra=eq.Alcool+Campi&data=gte.2026-02-16&data=lte.2026-09-15&order=data.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
23f796ec-e9d5-4000-b223-37b6f3656b2e,"""2026-08-18T23:47:47.589Z""",2026-08-18T23:47:47.589000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=*&squadra=eq.Alcool+Campi&data=gte.2026-06-01&order=data.desc%2Ccreated_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
b9568c31-ce70-467f-b41d-ca83637019b5,"""2026-08-18T23:47:44.541Z""",2026-08-18T23:47:44.541000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=*&squadra=eq.Alcool+Campi&order=data.desc%2Ccreated_at.desc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
0b933076-e4eb-4ce8-873d-170b2b2706aa,"""2026-08-18T23:47:44.539Z""",2026-08-18T23:47:44.539000,success,200,GET,,/rest/v1/allenatori_carte,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/allenatori_carte?select=*&squadra=eq.Alcool+Campi&stagione=eq.2026-27&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
3f2952b7-9694-4b81-9df7-ebe58d7ae901,"""2026-08-18T23:47:44.538Z""",2026-08-18T23:47:44.538000,success,200,GET,,/rest/v1/club_identity,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/club_identity?select=*&squadra=eq.Alcool+Campi&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
9dbc495f-2aee-499b-83b7-c81beabc093a,"""2026-08-18T23:47:44.538Z""",2026-08-18T23:47:44.538000,success,200,GET,,/rest/v1/obiettivi,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/obiettivi?select=*&squadra=eq.Alcool+Campi&order=ordine.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
29751da2-5e1a-47a4-ba12-7ad979ee3125,"""2026-08-18T23:47:44.537Z""",2026-08-18T23:47:44.537000,success,200,GET,,/rest/v1/allenatori_carte,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/allenatori_carte?select=stipendio_sc&squadra=eq.Alcool+Campi&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
de638776-f533-4993-8aa5-7dd9a10c3f47,"""2026-08-18T23:47:44.537Z""",2026-08-18T23:47:44.537000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&squadra=eq.Alcool+Campi&anni_contratto=eq.2&in_vivaio=eq.false | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
4337f737-5a66-43c2-be0f-2cd13647419b,"""2026-08-18T23:47:44.534Z""",2026-08-18T23:47:44.534000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.Clausola+Segreta&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
af53d404-d21d-48dc-b4c9-ef6d50372964,"""2026-08-18T23:47:44.532Z""",2026-08-18T23:47:44.532000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.Deroga+U-21&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
62237d79-6e7f-44e3-8ab0-70ca231954c0,"""2026-08-18T23:47:44.532Z""",2026-08-18T23:47:44.532000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=*&squadra=eq.Alcool+Campi&nome=eq.SuperClub&attivo=eq.true&stagione=eq.2026-27 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
c74d7405-534d-45a9-aa3a-e3d5b7e947e3,"""2026-08-18T23:47:44.531Z""",2026-08-18T23:47:44.531000,success,200,GET,,/rest/v1/investimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/investimenti?select=stagione&squadra=eq.Alcool+Campi&nome=eq.Settore+Giovanile+Avanzato&attivo=eq.true | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
cab347f4-4c03-4535-9c56-26ac70a95e55,"""2026-08-18T23:47:44.531Z""",2026-08-18T23:47:44.531000,success,200,GET,,/rest/v1/rosa,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/rosa?select=*&in_prestito=eq.true&or=%28squadra.eq.Alcool+Campi%2Csquadra_originale.eq.Alcool+Campi%29 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
c1656048-1a09-4005-a94e-425cae71b639,"""2026-08-18T23:47:44.529Z""",2026-08-18T23:47:44.529000,success,200,GET,,/rest/v1/svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/svincoli?select=*&squadra=eq.Alcool+Campi&data_svincolo=gte.2026-06-01&data_svincolo=lte.2027-05-31&order=data_svincolo.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
e5d03429-43c2-4e62-8cb7-0b9277df9bf2,"""2026-08-18T23:47:44.529Z""",2026-08-18T23:47:44.529000,success,200,GET,,/rest/v1/svincoli,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/svincoli?select=*&order=data_svincolo.desc&squadra=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
