id,date,timestamp,level,status,method,host,pathname,event_message,headers,regions,log_type,latency,log_count,logs,auth_user
2ebec78b-90f7-4eb8-81b7-3c8615cf3b7b,"""2026-08-18T23:53:23.674Z""",2026-08-18T23:53:23.674000,success,200,GET,,/rest/v1/impostazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.modalita_svincolati&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
4522e878-e109-4e73-b09a-92dc0b2fdf1b,"""2026-08-18T23:53:18.685Z""",2026-08-18T23:53:18.685000,success,200,GET,,/rest/v1/storico_quotazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/storico_quotazioni?select=quot%2Cregistrato_il&nome=ilike.Romero+D.&order=registrato_il.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
4b28c0f8-9803-4e2e-a71f-f8925a6b4177,"""2026-08-18T23:53:07.811Z""",2026-08-18T23:53:07.811000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.Wehrmacht+FC | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
074da480-1fe2-4a87-8a48-dc4ca2a7d7aa,"""2026-08-18T23:53:07.702Z""",2026-08-18T23:53:07.702000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.Agnus+Dei+FC | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
2c52d9cc-e73d-4141-ae5d-b2f7b8220c76,"""2026-08-18T23:53:07.520Z""",2026-08-18T23:53:07.520000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.Alcool+Campi | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
fa848170-23d5-4ba3-b9b9-bc01a5fcb0e8,"""2026-08-18T23:53:07.351Z""",2026-08-18T23:53:07.351000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.Borjcellona | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
ab5de4e8-d8b5-48b8-9bed-56340a1c1c8f,"""2026-08-18T23:53:07.158Z""",2026-08-18T23:53:07.158000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.AK+Toio | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
61ee08f2-e894-4755-8a98-2d2581211775,"""2026-08-18T23:53:07.021Z""",2026-08-18T23:53:07.021000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.Finocchiona+AC | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
6d3352d8-63e3-4c4a-91bc-3fabbafeba33,"""2026-08-18T23:53:06.847Z""",2026-08-18T23:53:06.847000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.Shalpe+104 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
632844a0-9fda-4efe-8324-24096b7c25b7,"""2026-08-18T23:53:06.720Z""",2026-08-18T23:53:06.720000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&name=eq.Balillareal | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
808bd0e2-ffba-44d9-8f1b-907b0de644ef,"""2026-08-18T23:53:06.523Z""",2026-08-18T23:53:06.523000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=name | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
c37135bf-3517-4490-8417-3ffd4f50a758,"""2026-08-18T23:53:06.299Z""",2026-08-18T23:53:06.299000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=* | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
dbc00fc0-6ecf-4e23-80ae-c934af75e420,"""2026-08-18T23:52:56.658Z""",2026-08-18T23:52:56.658000,success,200,GET,,/rest/v1/club_identity,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/club_identity?select=squadra%2Cstemma_url%2Cstemma_thumb_url%2Cmaglia_casa_url%2Cmaglia_trasferta_url%2Cmaglia_terza_url | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
fe58a1ef-3b63-46e1-a3a4-3166a0824f2d,"""2026-08-18T23:52:56.657Z""",2026-08-18T23:52:56.657000,success,200,GET,,/rest/v1/storico_quotazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/storico_quotazioni?select=quot%2Cregistrato_il&nome=ilike.Romero+D.&order=registrato_il.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
6458e2aa-eb63-46a7-bcca-b7bd683ed918,"""2026-08-18T23:52:56.656Z""",2026-08-18T23:52:56.656000,success,200,GET,,/rest/v1/movimenti,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/movimenti?select=squadra%2Cdescrizione%2Centrata%2Cuscita%2Cdata&data=gte.2026-02-16&data=lte.2026-09-15 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
25a28116-1aa7-4aeb-b2da-b7b758ac1302,"""2026-08-18T23:52:56.654Z""",2026-08-18T23:52:56.654000,success,200,GET,,/rest/v1/trattative,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/trattative?select=*&stato=eq.in+attesa&a_squadra=eq.Alcool+Campi&order=created_at.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
549c9c4e-7a23-4fd0-99c7-0874a0c4843a,"""2026-08-18T23:52:56.653Z""",2026-08-18T23:52:56.653000,success,200,GET,,/rest/v1/impostazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.modalita_tassazione&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
b02e0ffd-20b2-49be-8a10-010ce3ca5e2e,"""2026-08-18T23:52:56.651Z""",2026-08-18T23:52:56.651000,success,200,GET,,/rest/v1/impostazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.modalita_svincolati&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
9fc7f17f-d028-44ce-ab61-0175575417f1,"""2026-08-18T23:52:56.650Z""",2026-08-18T23:52:56.650000,success,200,GET,,/rest/v1/impostazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.stagione_label&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
e02b49b0-012b-47de-b506-4c5dac23fcab,"""2026-08-18T23:52:56.649Z""",2026-08-18T23:52:56.649000,success,200,GET,,/rest/v1/impostazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.rivalita_bloccata&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
0afce324-6b38-4a98-907b-b533d05c29c6,"""2026-08-18T23:52:56.644Z""",2026-08-18T23:52:56.644000,success,200,GET,,/rest/v1/impostazioni,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/impostazioni?select=valore&chiave=eq.mercato_override&limit=1 | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
7cf72887-258d-44bd-852c-2b67633773e8,"""2026-08-18T23:52:56.640Z""",2026-08-18T23:52:56.640000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=*&order=name.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
cda08892-6201-4540-8b84-7418c61f9c91,"""2026-08-18T23:52:56.633Z""",2026-08-18T23:52:56.633000,success,200,GET,,/rest/v1/squadre,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/squadre?select=* | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
b36b2c5f-d4a5-4509-bc34-6e7ae74b0f65,"""2026-08-18T23:52:56.564Z""",2026-08-18T23:52:56.564000,success,200,OPTIONS,,/rest/v1/storico_quotazioni,"OPTIONS | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/storico_quotazioni?select=quot%2Cregistrato_il&nome=ilike.Romero+D.&order=registrato_il.asc | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
7828d3d4-12b0-4321-b437-6f55d0abddea,"""2026-08-18T23:52:56.556Z""",2026-08-18T23:52:56.556000,success,200,GET,,/rest/v1/profiles,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/profiles?select=*&id=eq.a7918e7b-c7c8-485e-bb52-b6eada062bff | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
441c3445-4bc9-4563-99e9-af91bbc17f53,"""2026-08-18T23:52:56.037Z""",2026-08-18T23:52:56.037000,success,200,POST,,/auth/v1/token,"POST | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/auth/v1/token?grant_type=refresh_token | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],null
3be7b81a-b3d9-4726-ade7-7364ba3ca45b,"""2026-08-18T23:52:56.000Z""",2026-08-18T23:52:56.000000,success,200,,,,"{""auth_event"":{""action"":""token_revoked"",""actor_id"":""a7918e7b-c7c8-485e-bb52-b6eada062bff"",""actor_username"":""raspanti981@gmail.com"",""actor_via_sso"":false,""log_type"":""token""},""component"":""api"",""duration"":254445082,""grant_type"":""refresh_token"",""level"":""info"",""method"":""POST"",""msg"":""request completed"",""path"":""/token"",""referer"":""http://localhost:3000"",""remote_addr"":""62.94.160.196"",""request_id"":""01a0174a-d7f3-74c1-80ac-5892152747cb"",""status"":200,""time"":""2026-08-18T23:52:56Z""}",{},[],auth,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
7407f2d9-a82a-4467-90c9-62a8f8fde7c9,"""2026-08-18T23:52:56.000Z""",2026-08-18T23:52:56.000000,success,200,,,,"{""action"":""login"",""instance_id"":""00000000-0000-0000-0000-000000000000"",""level"":""info"",""login_method"":""token"",""metering"":true,""msg"":""Login"",""time"":""2026-08-18T23:52:56Z"",""user_id"":""a7918e7b-c7c8-485e-bb52-b6eada062bff""}",{},[],auth,0,null,[],null
f689afad-54cf-40ee-889f-b2cbef8c0577,"""2026-08-18T23:51:51.742Z""",2026-08-18T23:51:51.742000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
6e34d6f8-7b47-4802-807c-852fdea26295,"""2026-08-18T23:51:51.647Z""",2026-08-18T23:51:51.647000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
282a7b24-ea1e-4f13-966b-915a688c6256,"""2026-08-18T23:51:51.543Z""",2026-08-18T23:51:51.543000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
488dd1ba-e29f-4eb8-9b1d-79b8f27ace1e,"""2026-08-18T23:51:51.447Z""",2026-08-18T23:51:51.447000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
05d0292d-9a42-4cc6-b3ce-b2c1a561a97f,"""2026-08-18T23:51:51.347Z""",2026-08-18T23:51:51.347000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
5c62af2c-9cdd-4d11-bb94-1e8770f3e364,"""2026-08-18T23:51:51.243Z""",2026-08-18T23:51:51.243000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
75182afe-09dc-436f-9441-ab13cf03c56b,"""2026-08-18T23:51:51.145Z""",2026-08-18T23:51:51.145000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
1e5af518-266e-4b2a-a5f3-d662336465e1,"""2026-08-18T23:51:51.046Z""",2026-08-18T23:51:51.046000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
efdb65e3-7933-4ab6-9555-4b584c267a09,"""2026-08-18T23:51:50.945Z""",2026-08-18T23:51:50.945000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
404c4b6d-4786-4b6f-bc59-78396946ad56,"""2026-08-18T23:51:50.750Z""",2026-08-18T23:51:50.750000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
0cb87643-b448-4db7-85e5-d8bfe8234b30,"""2026-08-18T23:51:50.649Z""",2026-08-18T23:51:50.649000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
0044c490-4e49-4d9d-8b78-e9790d0c5bac,"""2026-08-18T23:51:50.507Z""",2026-08-18T23:51:50.507000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
a9a450a6-9b85-4efa-ba31-5a5164160660,"""2026-08-18T23:51:50.429Z""",2026-08-18T23:51:50.429000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
a7d96dfb-8c35-4fa0-a080-f1d9627b62d0,"""2026-08-18T23:51:50.342Z""",2026-08-18T23:51:50.342000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
5ad0dfea-41ae-49c0-980a-498f46a10bf8,"""2026-08-18T23:51:50.247Z""",2026-08-18T23:51:50.247000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
245cdb1e-5e02-4e44-a846-d3f7a8c3f0ab,"""2026-08-18T23:51:50.145Z""",2026-08-18T23:51:50.145000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
256782f5-c153-4dc9-99c1-592a07b62109,"""2026-08-18T23:51:50.047Z""",2026-08-18T23:51:50.047000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
dcc6626a-0d8a-4986-9819-a2a2f457b609,"""2026-08-18T23:51:49.959Z""",2026-08-18T23:51:49.959000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
83c0b842-385a-43a3-9c30-4efa36d7993e,"""2026-08-18T23:51:49.864Z""",2026-08-18T23:51:49.864000,success,200,GET,,/rest/v1/chiamate,"GET | 200 | https://ougxeheoaifcuetnmgrw.supabase.co/rest/v1/chiamate?select=id%2Cscadenza_interesse%2Ccreated_at&tipo=eq.prima&scadenza_interesse=gte.2026-08-20T00%3A00%3A00.000Z&scadenza_interesse=lte.2026-08-20T23%3A59%3A59.999Z | Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",{},[],edge,0,null,[],a7918e7b-c7c8-485e-bb52-b6eada062bff
